"pry1cons","prdCtchProb1","timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
"15","0.3",100,10,4640.1,4389.4,4918.6,4520.9,4260.3,4807.5,504.4,495.9,514.5,505.8,497.1,514,0,0,0,0,0,0,0,0,0,1.71383895663131,-0.723770194600005,4.6670931512459,0.802419809325853,-1.7252249810045,3.28299410453809,0,0,0
"15","0.3",110,10,4421.2,4166.4,4628.5,4374.3,4178.7,4563.3,506.4,498.6,515.8,505.5,498.5,512.3,0,0,0,0,0,0,0,0,0,0.485453318554978,-1.96358421893949,3.04231771217071,0.0245360178047514,-2.34341965799859,2.11171652307876,0,0,0
"15","0.3",120,10,4219.8,3994.8,4439.8,4429,4185.8,4685.7,512.2,501.2,521.6,499.7,494.2,505.5,0,0,0,0,0,0,0,0,0,1.22939918730586,-1.55238826720362,3.79624564576064,-1.10428628674807,-2.6354381002108,0.444440154913234,0,0,0
"15","0.3",130,10,4170.5,3915.1,4403.7,4562.8,4344.2,4774.1,517.2,507.6,525.1,502.7,490.2,516.6,0,0,0,0,0,0,0,0,0,1.08413558610976,-1.58978637264446,3.97676888585305,0.591813982494662,-1.57145609318443,2.73872632148389,0,0,0
"15","0.3",140,10,4226.6,4023.7,4467.9,4526.3,4196,4914.2,501.4,495.4,506.6,505.4,497,512.4,0,0,0,0,0,0,0,0,0,-2.99557594296145,-4.67160796714242,-1.23738101724963,0.744043096722112,-2.81060445288585,3.85560148252777,0,0,0
"15","0.3",150,10,4539.1,4320.8,4711.9,4471.6,4341.6,4599.2,503.6,496.8,509.6,503.6,497.1,510.3,0,0,0,0,0,0,0,0,0,0.47430561565094,-1.34090730615417,2.09168239166502,-0.275531440341913,-2.35968351205148,2.31179469508188,0,0,0
"15","0.3",160,10,4350.2,4140.8,4554.9,4643.5,4445,4836.6,502.2,493.7,509.5,492,482.9,500.9,0,0,0,0,0,0,0,0,0,-0.220312760926952,-2.42164295451909,2.18723832651582,-2.27254586213853,-4.32745326648515,-0.33077386003509,0,0,0
"15","0.3",170,10,4556.8,4362.3,4757.6,4868.4,4603.6,5125.6,500.6,491.4,508.6,498.5,492.7,505.6,0,0,0,0,0,0,0,0,0,-0.251799751582832,-2.46959047236957,2.41898140815463,1.40587616454298,-0.694784965356111,3.65141188378699,0,0,0
"15","0.3",180,10,4496.3,4286,4715.6,4598.4,4380.9,4792.9,503.9,496.6,511.8,505,497.6,513.8,0,0,0,0,0,0,0,0,0,0.753268286976378,-1.85509913686556,3.14925639533929,1.36763148532897,-0.964788452005611,3.68770152441749,0,0,0
"15","0.3",190,10,4520.2,4278.7,4704.2,4402.4,4182.5,4602.2,503.1,494.6,511.7,508.9,500.5,519.4,0,0,0,0,0,0,0,0,0,-0.0946882426831686,-2.19121797365597,2.00336567438005,0.847299251588663,-1.70657537971498,3.09306690687348,0,0,0
"15","0.3",200,10,4593.6,4352.8,4838.2,4356.8,4170.4,4523,506.2,501.2,511.1,501.2,494.4,508.3,0,0,0,0,0,0,0,0,0,0.688683650020425,-1.20385122623819,2.6723256049544,-1.41275296450958,-3.83619196805385,1.1586591340386,0,0,0
"15","0.3",210,10,4723,4496.5,4932,4884.5,4708,5051.4,476.4,468.2,485.2,480.6,471.2,490,1.9,1.2,2.6,1,0.3,1.8,45,41.9,47.4,-5.86179551075189,-7.79577667273018,-3.86818088739604,-4.02990491734349,-6.78770097802573,-1.1430116476751,0,0,0
"15","0.3",220,10,5833.9,5511.1,6152.1,5673.3,5342.6,6008.5,455.3,447.6,463.2,454.6,447.1,462.5,2.1,1.3,2.8,3.3,2.2,4.4,84.1,78.9,88.1,-4.36666512351962,-6.35607792157914,-2.30354803210675,-5.31675717751934,-7.93919277496686,-2.86711773070642,87.8072489010939,78.1766463054457,97.9480146668596
"15","0.3",230,10,6863.6,6521.5,7226.7,6982.5,6700.7,7214.7,410.2,400.1,419.4,407.5,397.1,416,4.6,3.4,5.9,4.5,3.5,5.4,157,149.4,165.5,-9.90944648972652,-11.3361367093666,-8.41788806545973,-10.2966922627825,-12.7118380734201,-7.91632205009489,87.1522746052636,80.1926436971715,93.8938345067192
"15","0.3",240,10,9638.4,9323.8,9950.8,9710.8,9219.9,10157.6,328.4,319.3,337.3,326.1,313.5,339.4,7.4,5.8,9.5,9.1,7.8,10.3,270,258.2,284.2,-19.8427242052235,-22.5254096761529,-17.1189141250861,-19.9881853093985,-22.4519663328894,-17.2436286151832,72.2599456652594,67.1732969362052,77.8627942405032
"15","0.3",250,10,15242.7,14725,15924.6,15552.4,14868.1,16242,183.6,168.4,195.3,180.3,168.3,191.2,9.4,7.7,10.9,10.2,8.1,12.3,417.7,402.3,436.7,-44.1410748536846,-48.5190985009161,-40.8455256418669,-44.7187006165437,-47.4547903655552,-42.2175730460992,55.1264281249178,49.8827728024712,61.1104015886703
"15","0.3",260,10,23841.5,23291.4,24559,24183.6,23599.2,24922.6,50.3,44.7,55.1,41.2,35,47.3,7.2,5.3,9.3,5.7,4.6,6.9,415.5,402.4,428.9,-72.6062880000045,-74.3331610419003,-70.9465290208943,-77.3580077903733,-80.0156102954864,-74.9787810169911,-0.149752752509716,-5.19792953214539,4.17072374146314
"15","0.3",270,10,29393,29169,29604.2,29696.1,29478.3,29920,9.2,6.5,12.1,9.6,6.6,12.5,2.2,1.1,3.3,1.6,1.1,2,170.6,150.8,187.1,-80.9930602782841,-87.1926091730499,-74.0818766520777,-77.6872588877229,-82.7912742937287,-72.2794971387971,-59.0090383593946,-63.5332141638332,-55.3539124349137
"15","0.3",280,10,30786.4,30606.8,30946.5,30706.8,30534.7,30872.4,6.5,4.2,8.8,6.1,4.2,8,0.1,0,0.3,0.5,0.1,1.1,26.8,22.5,30.1,-30.7936507936508,-51.2380952380952,-11.5873015873016,-28.510101010101,-51.1212121212121,-3.18686868686867,-84.4891112301236,-86.1672636595375,-82.9551607546983
"15","0.3",290,10,30746.8,30576.8,30917.3,30810,30680.8,30937.6,8.9,6.1,11.5,9.2,5.6,12.8,0,0,0,0.1,0,0.3,2.5,0.9,4.3,41.3106060606061,21.3939393939394,60.8333333333333,40.9722222222222,14.75,67.7222222222222,-90.655350718827,-96.5469569362784,-83.9007282073249
"15","0.3",300,10,30580.7,30387,30776.3,30572.2,30298.3,30828.1,13.4,9,17.6,12.8,8,17.8,0,0,0,0,0,0,0.1,0,0.3,46.3722943722944,23.8961038961039,67.0865800865801,38.733777402508,20.265056580846,58.4829721362229,-68.5714285714286,-90,-40
"15","0.3",310,10,30246.6,29921.6,30583.3,30286.5,29913.6,30658,17.7,12.2,22.9,20.2,12.3,28.7,0,0,0,0,0,0,0,0,0,30.7429751620928,19.7020626432391,39.9888273491215,51.7521367521367,29.8076923076923,71.7521367521367,-10,-30,0
"15","0.3",320,10,29958.2,29538.9,30388.9,29710.5,29079.5,30311.7,26.3,16.8,34.6,28.5,16.5,40.8,0,0,0,0,0,0,0,0,0,42.3405996177735,27.1780936454849,57.1524526198439,50.9647837542574,29.6988304093567,75.2251461988304,0,0,0
"15","0.3",330,10,29281.2,28642.8,29904,29121,28124.8,30013.3,36.2,23.5,49,40.8,24,56.5,0,0,0,0,0,0,0,0,0,33.6661354762378,22.8458703458703,43.9960414691873,43.56939472182,27.9719495091164,58.641060197664,0,0,0
"15","0.3",340,10,28524.7,27590.6,29433.3,28206.5,26943.5,29448.1,52.2,35.1,69.3,56.1,32.3,79.8,0,0,0,0,0,0,0,0,0,40.8915554164928,29.688777638715,50.7526665276039,40.8391421698058,26.1494622844737,56.9304029304029,0,0,0
"15","0.3",350,10,27320.8,25938.2,28609.7,27125.5,25441.7,28713.4,74.3,49.2,97,81.4,47.4,115.1,0,0,0,0,0,0,0,0,0,40.2960844159483,26.9611550837942,52.3219543793183,46.2316283987016,33.2688734030197,62.6884615384615,0,0,0
"15","0.3",360,10,25726.1,23998.2,27583.5,25230.7,22867.7,27441.6,105.9,69.1,141.1,113.6,69.2,161,0,0,0,0,0,0,0,0,0,37.4274622936138,26.7519365914555,45.1031872239129,43.2048559441195,37.6981231305944,48.5207731077771,0,0,0
"15","0.3",370,10,23530.4,21166.9,26015.7,23061.4,20004.8,26220.7,151.7,102.2,200.1,159.6,102.2,218.2,0,0,0,0,0,0,0,0,0,40.3343438300192,28.8285287420123,51.5458219980568,43.710298837176,38.1945777795536,49.6952581867695,0,0,0
"15","0.3",380,10,20419.8,16911.3,23671.8,20180.1,16173.5,24503.8,207.9,145.1,269.6,213.3,133.6,287.4,0,0,0,0,0,0,0,0,0,36.161726329145,25.9238000886837,44.638411393842,37.1365373271715,31.3004326653446,43.0516570481644,0,0,0
"15","0.3",390,10,17093.9,13414.3,21381.2,17206.2,12582.4,22169.7,268.7,191,336.1,270.8,177.9,351.5,0,0,0,0,0,0,0,0,0,28.202492551389,19.5314669847839,35.1260747665217,31.8356264721863,25.5521642331987,38.292100856617,0,0,0
"15","0.3",400,10,13973.3,10432.3,18348.9,14395.7,9728.7,19698.6,332.5,246,400.9,327.9,223.6,415.3,0,0,0,0,0,0,0,0,0,23.6768958045725,15.6669463904534,31.2190653228435,27.5491911208697,19.6106575077933,35.9411225700984,0,0,0
"15","0.3",410,10,11144.5,7395.6,16112.4,12198.1,7508,17494.7,395.8,289.9,464.4,360.8,260.6,441.6,0,0,0,0,0,0,0,0,0,19.2819943131865,11.1782290156525,27.5341689427314,19.4901773484849,7.2840665006141,30.9631587217004,0,0,0
"15","0.3",420,10,8754,5332.7,14179.6,10432.6,6042.8,15196.4,432.4,327.3,499.5,401.9,313.2,484,0,0,0,0,0,0,0,0,0,9.0931387955201,4.99325152681679,13.9541518149737,18.2215171472372,8.97354863329128,29.1323140490931,0,0,0
"15","0.3",430,10,7799.8,4628.2,13220.5,8687.6,4884,12602.3,438.4,338.7,493,427.5,354.8,492.2,0,0,0,0,0,0,0,0,0,1.92940882608734,-2.49301182603396,7.17837505437346,12.5780796637464,1.92860574481085,24.3779497500455,0,0,0
"15","0.3",440,10,7436.7,4613.4,12784.8,7349.6,4923.5,10292.3,447,344.9,503.3,453.7,400.8,500.4,0,0,0,0,0,0,0,0,0,1.88780807101045,-0.778927546820398,5.22970710519911,9.93695936883611,1.18956590346896,20.3694613647437,0,0,0
"15","0.3",450,10,7298,4499.1,12662.7,6147.9,4668.1,8060.7,455.2,348.4,514.6,474.5,440.1,500.4,0,0,0,0,0,0,0,0,0,1.7889985958,-2.063714864162,5.66005092651933,6.66849061852921,-0.0203486531672202,14.8102566887744,0,0,0
"15","0.3",460,10,7198.5,4290.4,12614.1,5349.6,4514.4,6322,453.1,347.3,509,491.1,475.8,506.5,0,0,0,0,0,0,0,0,0,-0.245650841770844,-3.55828702032702,2.70755974561153,4.28837715761493,-0.373578157616069,9.7991819221067,0,0,0
"15","0.3",470,10,7345.7,4566.5,12716.5,4681.3,4250.8,5105.4,443.5,342.9,496.3,502.7,494.7,511.2,0,0,0,0,0,0,0,0,0,-1.85286491044562,-3.3032659185303,-0.246406971536939,2.60795932342545,-1.12095945860893,5.61185277721275,0,0,0
"15","0.3",480,10,7294.2,4534.5,12647.6,4399.3,4246.6,4554.8,458.6,351.1,517.2,510.2,506.3,513.8,0,0,0,0,0,0,0,0,0,3.11012082757644,0.641374871281809,5.9910740365148,1.57705253791555,-0.413072206841208,3.63589111713489,0,0,0
"15","0.3",490,10,7230.8,4371.9,12609.7,4379.3,4185.9,4581,443.1,342.5,495.4,506.5,497.4,514.3,0,0,0,0,0,0,0,0,0,-2.94525454836417,-5.34798553724997,-0.891345194576598,-0.72203952429059,-2.14430607979334,0.757220754243692,0,0,0
"15","0.3",500,10,7498.2,4717,12783.5,4454.7,4256.6,4682.1,449.2,345.8,505.1,498.9,491.2,507.5,0,0,0,0,0,0,0,0,0,1.2400064812369,-0.443311812622902,2.92342848168214,-1.42262101838089,-3.91698852798534,1.04934253348314,0,0,0
"15","0.3",510,10,7261.8,4450.9,12645.5,4631.5,4419.9,4851.6,453.5,348.6,512.7,502,490.1,514.1,0,0,0,0,0,0,0,0,0,0.912744293271979,-1.12138291241988,3.75625953014094,0.698617478078058,-2.2742775319819,3.30117264606925,0,0,0
"15","0.3",520,10,7205.3,4338.6,12615.6,4543.7,4258.7,4803.7,452.2,349.9,506.7,500.8,495.3,507.2,0,0,0,0,0,0,0,0,0,-0.152178022556025,-2.30824153781406,2.09655463358962,-0.121061572235619,-2.42481318451926,2.17299557400448,0,0,0
"15","0.3",530,10,7217,4350.8,12576.3,4684.3,4581.7,4786.1,454,350.1,509.3,502,493.7,510.2,0,0,0,0,0,0,0,0,0,0.369495840798786,-0.790018815261498,1.48485529169576,0.300012850949919,-2.3561022374413,2.59335005175334,0,0,0
"15","0.3",540,10,7068.7,4190,12592.9,4491.6,4220.8,4774.8,452.7,350.3,507.7,503.5,491.6,515.1,0,0,0,0,0,0,0,0,0,-0.242501850214224,-1.30278387402005,0.645293326056407,0.332566429190447,-1.95943489740248,2.52349640600744,0,0,0
"15","0.3",550,10,7142.5,4313.1,12565.6,4597.2,4320.5,4859.8,453.8,349.5,513.1,497.5,490.6,503.9,0,0,0,0,0,0,0,0,0,0.250273386957789,-2.36846547104638,3.05514740726332,-1.04008782195887,-3.64548387494681,1.63968072501593,0,0,0
"15","0.3",560,10,7176.8,4259.1,12656.5,4641.4,4393.1,4897.5,456.6,348.7,514,506.3,495.5,516.5,0,0,0,0,0,0,0,0,0,0.714418360438349,-2.28717605565692,3.58796610348964,1.84798544381825,-1.41089862688058,4.67576181378153,0,0,0
"15","0.3",570,10,7099.3,4240.9,12585.2,4359.4,4097.8,4676.7,453.5,350.7,509.7,505,495.2,513.5,0,0,0,0,0,0,0,0,0,-0.541035503139355,-2.69832508286048,1.34928756332043,-0.146927136231317,-2.7441026083837,2.46187898109215,0,0,0
"15","0.3",580,10,7238.8,4398,12663.5,4569.1,4332.8,4799.7,451.9,348.8,508.3,492.1,482.9,500.9,0,0,0,0,0,0,0,0,0,-0.248456005931479,-2.78043179772658,2.16695152753009,-2.46900063305286,-5.10707395074011,-0.00380910935817533,0,0,0
"15","0.3",590,10,7090.9,4252.1,12524.5,4832.8,4558.7,5057,448.8,347.1,503.3,500.3,493.3,507.7,0,0,0,0,0,0,0,0,0,-0.550880644670252,-2.63717346454239,1.69536983710106,1.78947695971874,-1.10191302239512,4.63970784927238,0,0,0
"15","0.3",600,10,7424,4639.3,12757.5,4392.4,4170.9,4619.3,446.7,346.1,501.7,508.2,502.7,513.7,0,0,0,0,0,0,0,0,0,-0.400074717843092,-1.55373098364245,0.732162769323539,1.62881282102533,-0.124347714172048,3.35065946731435,0,0,0
"15","0.3",610,10,7300.1,4474.4,12668.7,4517.8,4408.3,4622.9,448.9,345.1,506.7,499.7,493.3,506,0,0,0,0,0,0,0,0,0,0.490882366459005,-1.87381473762054,2.94391780090786,-1.65367288716453,-2.94997131754752,-0.338292127010182,0,0,0
"15","0.3",620,10,7196.2,4323.1,12671.1,4645,4348.3,4906.4,453.8,349.6,510.7,504.8,497.3,513.7,0,0,0,0,0,0,0,0,0,1.05428761306077,-1.28408440323889,3.29748802109865,1.07085650809851,-0.962435086507129,3.55127970094742,0,0,0
"15","0.3",630,10,7087,4217.8,12584.6,4475.4,4180.3,4747.5,455.9,353.9,512.1,501.9,494.3,509.3,0,0,0,0,0,0,0,0,0,0.476432588436457,-1.63318317313063,2.38675581341677,-0.503209706003522,-3.00614979219536,1.70564430226417,0,0,0
"15","0.3",640,10,7162.6,4349.5,12561.5,4554.2,4343.2,4731.5,449,346.3,504.6,496.4,488.9,503.7,0,0,0,0,0,0,0,0,0,-1.34033561245084,-3.05516587497091,0.26756904831836,-1.02422948669155,-3.4491016106111,1.0280858504064,0,0,0
"15","0.3",650,10,7267,4407.3,12681.1,4547.4,4304,4760.9,453.4,349.1,511.3,504,494.4,513.9,0,0,0,0,0,0,0,0,0,0.942436722835188,-1.36543502259656,3.00044066256126,1.61408646506611,-1.34991022936029,4.4041005602856,0,0,0
"15","0.3",660,10,6984.2,4111.6,12485,4444.3,4209.9,4646.4,446.8,345.6,499.8,501.2,492.5,510.5,0,0,0,0,0,0,0,0,0,-1.21481522597414,-3.36723043573998,0.703372174440019,-0.410308997584071,-3.4574460552285,2.83232307938892,0,0,0
"15","0.3",670,10,7280,4461.4,12676.3,4644.1,4446.4,4821.7,458.2,350.2,518.3,502.7,494.5,511.5,0,0,0,0,0,0,0,0,0,2.364030493768,-0.612015722689887,5.50816151936311,0.338668738646759,-1.08830993594708,1.92806893841613,0,0,0
"15","0.3",680,10,7017.3,4069.2,12503.3,4609.1,4361.8,4853.7,449,347.8,503.7,502.6,495.8,509.2,0,0,0,0,0,0,0,0,0,-1.68958099830392,-4.04634817622741,0.478869619485122,0.0601989734480809,-2.10862017203843,2.42198008362294,0,0,0
"15","0.3",690,10,7223.2,4398.4,12618,4491.7,4298.4,4719,458.6,353.8,516,507.3,500.2,513.9,0,0,0,0,0,0,0,0,0,1.964266815252,-0.18032468409318,3.897173051343,0.951480325377021,-0.175463122816642,2.12605642986877,0,0,0
"15","0.3",700,10,7113.1,4229.9,12563.1,4364.4,4156.7,4621.9,452.6,348.1,508,507.6,499.3,514.9,0,0,0,0,0,0,0,0,0,-1.12931638563282,-2.98005983947782,0.456865945676196,0.0954290193940756,-1.79159452649715,1.81270886025882,0,0,0
"15","0.3",710,10,7194.5,4391.9,12600.1,4418.6,4197.9,4656.7,445,340.4,499.8,508.8,502.5,514.9,0,0,0,0,0,0,0,0,0,-1.48382080523709,-3.3857481295536,-0.172878902144733,0.304862220115517,-2.03537670061431,2.34925671754638,0,0,0
"15","0.3",720,10,7357.1,4475.2,12732.7,4394,4253.6,4541.2,453.4,346.8,511,502,495.2,508.7,0,0,0,0,0,0,0,0,0,1.73403212146184,-0.163790929721552,3.8829304166879,-1.27800951930526,-3.53034911143472,0.933413542545967,0,0,0
"15","0.3",730,10,7285.4,4371.7,12756.6,4462.1,4218.7,4703.7,453.4,349.8,509.4,509.1,499.2,519.6,0,0,0,0,0,0,0,0,0,0.0782573943474021,-2.12028720936319,2.30492891211403,1.43891492629931,-0.429505175353601,3.79785461890519,0,0,0
"15","0.3",740,10,7158.4,4212,12535.5,4344,4103.4,4559.5,439.2,338,493.5,501.6,494.2,510.2,0,0,0,0,0,0,0,0,0,-2.7766121943448,-4.5200063493719,-1.25708811598498,-1.33668240321173,-4.51332769630757,1.54099675113824,0,0,0
"15","0.3",750,10,7410.2,4574.3,12819.9,4474.8,4315.6,4640.3,451.9,349.2,508.2,505.5,498.2,515.3,0,0,0,0,0,0,0,0,0,2.63455776162652,0.764536709164344,4.39227532321067,0.855269463306122,-1.53444644617578,3.69322583025985,0,0,0
"15","0.3",760,10,7157.6,4343.8,12538.5,4476.5,4236.6,4700.8,454.9,347.4,511.6,504.2,494,513.3,0,0,0,0,0,0,0,0,0,0.664442057687941,-1.61896439029963,3.07545452878096,-0.172331221911804,-2.9112628734158,2.52688948258038,0,0,0
"15","0.3",770,10,7075.1,4221.8,12560.8,4541.3,4223.6,4854.4,461.4,355.9,517.1,498.3,490.3,507.6,0,0,0,0,0,0,0,0,0,1.36281536870881,-0.74805482038416,3.46679352630276,-1.1028272449965,-2.95640380027398,1.13884500670567,0,0,0
"15","0.3",780,10,6926.2,4062.7,12365.8,4563.3,4301.7,4821.1,456,350.2,512.4,505.8,495,515.7,0,0,0,0,0,0,0,0,0,-1.03707541183208,-2.42997164567162,0.365206366228729,1.59759628290778,-1.54211806914337,4.21850022628684,0,0,0
"15","0.3",790,10,7066,4204.6,12523.9,4389.8,4102.7,4661.6,453.6,349.5,510,504.7,494.5,511.8,0,0,0,0,0,0,0,0,0,-0.394660141414995,-2.77818435452115,1.70091286307516,-0.140366395620728,-2.27380734112551,2.10577128827285,0,0,0
"15","0.3",800,10,7214.9,4393.4,12666.5,4425.2,4181.3,4689.9,446.7,344.3,501.1,505.7,495.9,512.7,0,0,0,0,0,0,0,0,0,-1.32081601290344,-3.18328333069765,0.463385222079023,0.229871017432263,-1.31296536990535,1.85085595173882,0,0,0
"15","0.3",810,10,7304.9,4486.2,12656.4,4449.6,4262.8,4669.3,456.7,353.4,512.6,510.4,499.4,521.5,0,0,0,0,0,0,0,0,0,2.07992708137801,-0.334553499236278,4.27965401340095,1.06947786641718,-1.9268518402926,5.38230139704074,0,0,0
"15","0.3",820,10,7178.3,4330.7,12572.1,4394,4116.7,4643,445.8,343.6,500.4,498.3,489.8,507,0,0,0,0,0,0,0,0,0,-2.07879295411015,-4.25953687863518,0.0599976979350989,-2.19817156239178,-5.73404878312131,0.944590345517563,0,0,0
"15","0.3",830,10,7299.2,4471.8,12720.7,4604.4,4380.6,4777.7,450.9,348,506,498.1,489.7,506.1,0,0,0,0,0,0,0,0,0,1.08669209773407,-1.10133054474754,3.29941291206,0.0348957598299263,-2.3279189785308,2.42880812605766,0,0,0
"15","0.3",840,10,7246.8,4433.5,12668.3,4608.2,4394,4798.7,457.4,351.3,514.6,502.6,497.9,507.2,0,0,0,0,0,0,0,0,0,1.34718897129238,-0.979038690568132,3.21153972756147,0.961146261792871,-0.693412306254434,2.64025253113266,0,0,0
"15","0.3",850,10,7096.3,4194.9,12577,4511.1,4357.6,4671.1,457.4,349.2,518.8,504.4,496.7,512.1,0,0,0,0,0,0,0,0,0,0.0782137324598128,-2.87687441529172,3.96015424821895,0.372436614244917,-1.26964618939675,1.96261826832524,0,0,0
"15","0.3",860,10,7080,4140,12527.6,4512.8,4340,4702.7,448.5,346.6,503.8,502.7,494.1,512.2,0,0,0,0,0,0,0,0,0,-1.58287051701986,-5.09416589610876,1.13905241815497,-0.260843166673422,-2.83836751208945,2.1474238570275,0,0,0
"15","0.3",870,10,7350.7,4506.4,12771,4662.1,4388.6,4876.6,449.6,343.5,506.1,505.1,494.8,515.4,0,0,0,0,0,0,0,0,0,0.322951174789496,-2.52273762948523,2.96284387580896,0.554756278162128,-2.06410547690492,3.06515836084148,0,0,0
"15","0.3",880,10,7221.9,4393,12617.2,4296.9,4087,4506.9,448.9,347.1,503.7,499.9,494.2,505.1,0,0,0,0,0,0,0,0,0,-0.0760860220357446,-1.66112951027325,2.01669323408841,-0.923206527198748,-3.04736723388744,1.24079139150054,0,0,0
"15","0.3",890,10,7193.6,4325.1,12588.4,4521.7,4431.1,4617.9,456.6,348.1,515.4,512.9,504.1,521.6,0,0,0,0,0,0,0,0,0,1.59185705832051,-0.774301132806126,4.0984022063072,2.65905272856285,0.0972045895364826,5.3236855326972,0,0,0
"15","0.3",900,10,7139.1,4168.9,12660.5,4296,4035.2,4553.2,449,348,502.3,503.1,496.9,510.6,0,0,0,0,0,0,0,0,0,-1.4122650261186,-3.52193421491747,0.356789093103433,-1.83036786322783,-3.81775988028344,0.579324043526864,0,0,0
"15","0.3",910,10,7431.5,4675.9,12760.6,4550.3,4343.1,4737.9,445.5,345.5,497.9,499.2,490,508.3,0,0,0,0,0,0,0,0,0,-0.691530656000349,-1.44668843821612,0.0503725465388583,-0.720034803844204,-3.17110971867794,1.45647074530467,0,0,0
"15","0.3",920,10,7385.2,4609.1,12732.5,4616.6,4347.7,4934.5,450,347.6,508.3,509.1,502.8,515.5,0,0,0,0,0,0,0,0,0,0.905737012722367,-0.81783696128325,2.60844374412542,2.08121046540943,-0.27862224647783,4.47126559187775,0,0,0
"15","0.3",930,10,7112.2,4270.1,12562.6,4338.5,4140.6,4549.5,458.2,353.8,515.9,502.9,496.6,508.7,0,0,0,0,0,0,0,0,0,1.75453656148813,-1.13984391257119,4.18377189359606,-1.18889474805966,-2.70792859210637,0.163499156789034,0,0,0
"15","0.3",940,10,7048.7,4211.2,12488.7,4590,4358.2,4820,452.1,342.6,509,497.2,488.6,504.9,0,0,0,0,0,0,0,0,0,-1.15419787675421,-3.43737122473539,0.796459594278865,-1.11319264493114,-2.75033379509684,0.777106188291666,0,0,0
"15","0.3",950,10,7166.3,4307.1,12539.2,4483.4,4267.5,4717.6,445.8,342.5,500.9,508.6,498.8,519.6,0,0,0,0,0,0,0,0,0,-1.15930424944814,-3.89352547782523,1.32372209956166,2.40888306527004,-0.774197949817147,5.47723910917105,0,0,0
"15","0.3",960,10,7263.1,4462.4,12625.1,4414,4061.1,4744.4,450.7,347,507.9,500.7,489.8,512.7,0,0,0,0,0,0,0,0,0,1.0782444322779,-1.60333682982167,4.0256610634564,-1.44687121325103,-4.62068207335094,1.44948729682069,0,0,0
"15","0.3",970,10,7125.1,4279.9,12567.2,4496.1,4215.2,4772.5,456,351.4,511.2,506.6,498.8,515,0,0,0,0,0,0,0,0,0,1.15630007810662,-1.27417330038256,3.50965791466553,1.31720039249466,-1.39335472696871,3.86481754155364,0,0,0
"15","0.3",980,10,7157.3,4346.3,12581.2,4247.7,4005,4494.6,455.2,352.2,511.2,507.8,498.7,516.8,0,0,0,0,0,0,0,0,0,-0.130875117954315,-1.875632628403,1.25783526483239,0.300287699041829,-2.15702201532161,2.41245115745758,0,0,0
"15","0.3",990,10,7314.2,4449.5,12750.9,4437.8,4130.1,4724.7,454.1,349.6,509.8,503.6,496.5,511.8,0,0,0,0,0,0,0,0,0,-0.184533521598216,-1.70457263610431,1.43273372461669,-0.749837120836692,-2.95978398577601,1.32494039569666,0,0,0
"15","0.3",1000,10,7050.3,4174,12557.1,4485.6,4234.9,4717.8,457,352.9,513.3,499.4,489.3,509,0,0,0,0,0,0,0,0,0,0.600723898363585,-0.832708624636883,2.09838275639937,-0.783976662597576,-2.9420928509031,1.85124340596885,0,0,0
"20","0.1",0,10,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","0.1",10,10,10684.6,10482.4,10884.1,10721.5,10589.8,10841,195.9,191.7,200.2,195.7,193,198.4,0,0,0,0,0,0,0,0,0,-21.64,-23.4,-20.16,-21.72,-22.8,-20.68,0,0,0
"20","0.1",20,10,14110.4,13859.3,14349.4,14205.9,13934.9,14524.6,223.1,216,231.1,223.5,216,230.5,0,0,0,0,0,0,0,0,0,13.9626420113478,9.90480148526773,18.2108578660213,14.2005868020774,10.8684527348403,17.4800636986924,0,0,0
"20","0.1",30,10,12301.4,11812.1,12728.6,12345.5,11814.1,12848.3,274.8,268.3,280.7,277.5,269.5,283.7,0,0,0,0,0,0,0,0,0,23.5076780015137,18.792145478837,27.9173753070495,24.2826697772706,21.8164471714576,26.6426904243101,0,0,0
"20","0.1",40,10,9454.4,9104.1,9778.6,9332.7,8965,9714.8,319.6,313,327,315.5,304.8,324.8,0,0,0,0,0,0,0,0,0,16.3831305107621,14.0812974760472,19.3240734569553,13.7646774125235,10.70059692408,16.9437680079618,0,0,0
"20","0.1",50,10,7638.3,7264.9,7954.9,7780.3,7370.3,8182.6,328.7,321.7,336.5,328.8,322.2,335.3,0,0,0,0,0,0,0,0,0,2.90958038677283,0.859518543665018,4.87951735839729,4.46786917225193,0.788400742975008,8.39251922494631,0,0,0
